filename,label,red_dx,red_dz,blue_dx,blue_dz,split
img_08994.png,None,,,,,train
img_00005.png,None,,,,,train
img_04536.png,Both,8.00000,-1.00000,2.00000,2.00000,train
img_08275.png,Red_Cube,3.00000,3.00000,,,train
img_03970.png,Both,6.00000,-0.00000,3.00000,-0.00000,train
img_02319.png,Blue_Cube,,,5.00000,-4.00000,train
img_07178.png,None,,,,,train
img_05245.png,Blue_Cube,,,2.00000,-0.00000,train
img_06238.png,None,,,,,train
img_05698.png,None,,,,,train
img_09587.png,Blue_Cube,,,5.00000,-4.00000,train
img_09470.png,Red_Cube,2.00000,-1.00000,,,train
img_03379.png,Blue_Cube,,,4.00000,-2.00000,train
img_06518.png,None,,,,,train
img_03104.png,None,,,,,train
img_02835.png,None,,,,,train
img_07241.png,None,,,,,train
img_00318.png,Red_Cube,2.00000,2.00000,,,train
img_00525.png,Both,4.00000,3.00000,2.00000,-2.00000,train
img_08187.png,None,,,,,train
img_05746.png,None,,,,,train
img_04209.png,None,,,,,train
img_05766.png,None,,,,,train
img_03677.png,Blue_Cube,,,2.00000,-1.00000,train
img_03431.png,None,,,,,train
img_02417.png,None,,,,,train
img_05051.png,None,,,,,train
img_06299.png,None,,,,,train
img_00023.png,None,,,,,train
img_08413.png,Blue_Cube,,,3.00000,0.00000,train
img_08405.png,None,,,,,train
img_06092.png,None,,,,,train
img_08067.png,None,,,,,train
img_09948.png,Blue_Cube,,,2.00000,-2.00000,train
img_04460.png,None,,,,,train
img_00186.png,None,,,,,train
img_03506.png,None,,,,,train
img_09084.png,None,,,,,train
img_01702.png,None,,,,,train
img_02285.png,None,,,,,train
img_07897.png,None,,,,,train
img_03317.png,None,,,,,train
img_09338.png,None,,,,,train
img_09800.png,None,,,,,train
img_05681.png,None,,,,,train
img_04251.png,Both,7.00000,-1.00000,5.00000,-2.00000,train
img_05890.png,None,,,,,train
img_08826.png,Red_Cube,3.00000,0.00000,,,train
img_05404.png,Blue_Cube,,,1.00000,-1.00000,train
img_01077.png,None,,,,,train
img_04016.png,Blue_Cube,,,4.00000,3.00000,train
img_00558.png,Blue_Cube,,,3.00000,0.00000,train
img_09289.png,Red_Cube,3.00000,3.00000,,,train
img_04645.png,Red_Cube,4.00000,2.00000,,,train
img_09092.png,Blue_Cube,,,4.00000,0.00000,train
img_08809.png,Both,2.00000,2.00000,9.00000,6.00000,train
img_09918.png,None,,,,,train
img_06674.png,Red_Cube,2.00000,0.00000,,,train
img_03825.png,None,,,,,train
img_03391.png,None,,,,,train
img_04026.png,None,,,,,train
img_08110.png,None,,,,,train
img_09224.png,Red_Cube,1.00000,1.00000,,,train
img_07698.png,Blue_Cube,,,5.00000,2.00000,train
img_07411.png,None,,,,,train
img_04928.png,None,,,,,train
img_07005.png,None,,,,,train
img_03184.png,None,,,,,train
img_01619.png,None,,,,,train
img_01492.png,None,,,,,train
img_07494.png,None,,,,,train
img_07949.png,None,,,,,train
img_08371.png,Red_Cube,5.00000,-3.00000,,,train
img_00834.png,None,,,,,train
img_09464.png,Red_Cube,4.00000,-1.00000,,,train
img_02025.png,None,,,,,train
img_05534.png,None,,,,,train
img_02345.png,Blue_Cube,,,6.00000,3.00000,train
img_07731.png,Red_Cube,3.00000,-2.00000,,,train
img_05094.png,Red_Cube,9.00000,2.00000,,,train
img_03885.png,None,,,,,train
img_03049.png,Both,5.00000,4.00000,2.00000,2.00000,train
img_07998.png,None,,,,,train
img_05264.png,Blue_Cube,,,8.00000,-4.00000,train
img_02650.png,None,,,,,train
img_03786.png,None,,,,,train
img_01820.png,Red_Cube,5.00000,3.00000,,,train
img_01527.png,None,,,,,train
img_01341.png,None,,,,,train
img_02234.png,Red_Cube,5.00000,-2.00000,,,train
img_02822.png,Blue_Cube,,,8.00000,-0.00000,train
img_02074.png,Both,2.00000,-2.00000,4.00000,-2.00000,train
img_09045.png,None,,,,,train
img_06099.png,None,,,,,train
img_03830.png,None,,,,,train
img_06041.png,Both,7.00000,2.00000,8.00000,-5.00000,train
img_06253.png,None,,,,,train
img_05151.png,None,,,,,train
img_03874.png,None,,,,,train
img_07848.png,Red_Cube,7.00000,2.00000,,,train
img_08628.png,None,,,,,train
img_02841.png,None,,,,,train
img_02320.png,None,,,,,train
img_01914.png,Blue_Cube,,,5.00000,-3.00000,train
img_04935.png,Both,3.00000,-0.00000,9.00000,-6.00000,train
img_03448.png,None,,,,,train
img_04825.png,None,,,,,train
img_00068.png,None,,,,,train
img_05241.png,Red_Cube,1.00000,-0.00000,,,train
img_08083.png,None,,,,,train
img_09959.png,None,,,,,train
img_06523.png,None,,,,,train
img_04585.png,None,,,,,train
img_08538.png,None,,,,,train
img_08125.png,Blue_Cube,,,5.00000,-1.00000,train
img_05284.png,Blue_Cube,,,4.00000,-3.00000,train
img_03793.png,Blue_Cube,,,7.00000,-2.00000,train
img_01880.png,None,,,,,train
img_07173.png,Red_Cube,6.00000,-0.00000,,,train
img_09598.png,None,,,,,train
img_02101.png,Red_Cube,4.00000,1.00000,,,train
img_01709.png,None,,,,,train
img_03124.png,None,,,,,train
img_06295.png,Both,3.00000,-3.00000,7.00000,-2.00000,train
img_06755.png,Both,8.00000,5.00000,8.00000,-0.00000,train
img_00678.png,None,,,,,train
img_02537.png,Blue_Cube,,,1.00000,1.00000,train
img_06869.png,Red_Cube,4.00000,-3.00000,,,train
img_09991.png,None,,,,,train
img_00133.png,None,,,,,train
img_03100.png,None,,,,,train
img_04593.png,None,,,,,train
img_07106.png,Both,3.00000,3.00000,2.00000,-2.00000,train
img_09073.png,None,,,,,train
img_07056.png,None,,,,,train
img_03603.png,None,,,,,train
img_07655.png,None,,,,,train
img_05687.png,None,,,,,train
img_06938.png,Both,4.00000,3.00000,5.00000,-0.00000,train
img_08289.png,None,,,,,train
img_01357.png,Both,6.00000,4.00000,2.00000,2.00000,train
img_08715.png,Both,7.00000,-5.00000,2.00000,2.00000,train
img_03641.png,None,,,,,train
img_01347.png,Blue_Cube,,,6.00000,-3.00000,train
img_05603.png,Both,7.00000,0.00000,2.00000,-1.00000,train
img_00911.png,None,,,,,train
img_02013.png,None,,,,,train
img_00499.png,None,,,,,train
img_06066.png,Blue_Cube,,,5.00000,-4.00000,train
img_02364.png,None,,,,,train
img_05050.png,None,,,,,train
img_06389.png,None,,,,,train
img_08878.png,None,,,,,train
img_09372.png,None,,,,,train
img_02467.png,Red_Cube,2.00000,-2.00000,,,train
img_07266.png,None,,,,,train
img_09982.png,None,,,,,train
img_07001.png,Blue_Cube,,,4.00000,-3.00000,train
img_04462.png,None,,,,,train
img_09775.png,None,,,,,train
img_09363.png,None,,,,,train
img_06691.png,Blue_Cube,,,6.00000,-2.00000,train
img_02700.png,None,,,,,train
img_00877.png,Red_Cube,5.00000,-0.00000,,,train
img_09740.png,None,,,,,train
img_07497.png,None,,,,,train
img_07335.png,None,,,,,train
img_03279.png,None,,,,,train
img_03684.png,Blue_Cube,,,2.00000,2.00000,train
img_09095.png,None,,,,,train
img_04471.png,None,,,,,train
img_02142.png,Blue_Cube,,,9.00000,7.00000,train
img_03778.png,Red_Cube,8.00000,0.00000,,,train
img_04681.png,None,,,,,train
img_05484.png,Blue_Cube,,,6.00000,-3.00000,train
img_08167.png,Red_Cube,4.00000,1.00000,,,train
img_09427.png,None,,,,,train
img_09441.png,Red_Cube,6.00000,-0.00000,,,train
img_03705.png,None,,,,,train
img_07903.png,None,,,,,train
img_06169.png,Blue_Cube,,,3.00000,2.00000,train
img_02779.png,None,,,,,train
img_00763.png,None,,,,,train
img_00012.png,None,,,,,train
img_01183.png,None,,,,,train
img_09759.png,Blue_Cube,,,5.00000,-4.00000,train
img_02763.png,None,,,,,train
img_09304.png,Both,1.00000,1.00000,3.00000,-3.00000,train
img_08024.png,Blue_Cube,,,7.00000,-4.00000,train
img_04570.png,Blue_Cube,,,1.00000,-1.00000,train
img_08375.png,Red_Cube,3.00000,-3.00000,,,train
img_04315.png,None,,,,,train
img_07979.png,Red_Cube,6.00000,-4.00000,,,train
img_02468.png,None,,,,,train
img_09284.png,Red_Cube,3.00000,-3.00000,,,train
img_06763.png,None,,,,,train
img_08928.png,Both,6.00000,-2.00000,8.00000,3.00000,train
img_08607.png,None,,,,,train
img_00469.png,Both,5.00000,-1.00000,6.00000,3.00000,train
img_03455.png,None,,,,,train
img_00791.png,None,,,,,train
img_07857.png,Blue_Cube,,,3.00000,2.00000,train
img_05218.png,Blue_Cube,,,2.00000,-1.00000,train
img_03221.png,None,,,,,train
img_09061.png,None,,,,,train
img_07222.png,None,,,,,train
img_09036.png,None,,,,,train
img_08763.png,None,,,,,train
img_05740.png,None,,,,,train
img_08886.png,None,,,,,train
img_06839.png,None,,,,,train
img_00786.png,None,,,,,train
img_01073.png,None,,,,,train
img_08595.png,None,,,,,train
img_04568.png,None,,,,,train
img_07460.png,None,,,,,train
img_00864.png,None,,,,,train
img_04784.png,None,,,,,train
img_02987.png,None,,,,,train
img_03359.png,None,,,,,train
img_03574.png,Blue_Cube,,,7.00000,-1.00000,train
img_03503.png,Red_Cube,5.00000,-2.00000,,,train
img_02900.png,None,,,,,train
img_05629.png,None,,,,,train
img_01423.png,None,,,,,train
img_06652.png,None,,,,,train
img_08902.png,None,,,,,train
img_05906.png,None,,,,,train
img_07120.png,Red_Cube,4.00000,-1.00000,,,train
img_02928.png,None,,,,,train
img_02047.png,None,,,,,train
img_01015.png,None,,,,,train
img_05250.png,None,,,,,train
img_01044.png,None,,,,,train
img_06384.png,None,,,,,train
img_03361.png,None,,,,,train
img_02706.png,None,,,,,train
img_08815.png,Blue_Cube,,,6.00000,5.00000,train
img_05902.png,None,,,,,train
img_06510.png,None,,,,,train
img_02642.png,Blue_Cube,,,3.00000,-2.00000,train
img_02540.png,None,,,,,train
img_07423.png,Red_Cube,2.00000,-2.00000,,,train
img_00255.png,None,,,,,train
img_05386.png,None,,,,,train
img_00895.png,None,,,,,train
img_06601.png,None,,,,,train
img_05804.png,None,,,,,train
img_09159.png,None,,,,,train
img_08140.png,Blue_Cube,,,6.00000,-1.00000,train
img_01701.png,None,,,,,train
img_09314.png,None,,,,,train
img_05685.png,None,,,,,train
img_01408.png,None,,,,,train
img_02196.png,None,,,,,train
img_04074.png,Red_Cube,3.00000,3.00000,,,train
img_04986.png,None,,,,,train
img_09564.png,None,,,,,train
img_03310.png,Red_Cube,7.00000,-5.00000,,,train
img_08598.png,None,,,,,train
img_09789.png,Blue_Cube,,,3.00000,1.00000,train
img_03857.png,None,,,,,train
img_03971.png,None,,,,,train
img_06948.png,None,,,,,train
img_02106.png,Red_Cube,3.00000,1.00000,,,train
img_05799.png,Blue_Cube,,,8.00000,-4.00000,train
img_03153.png,Blue_Cube,,,1.00000,1.00000,train
img_00876.png,Red_Cube,6.00000,-0.00000,,,train
img_09722.png,None,,,,,train
img_09217.png,Red_Cube,2.00000,1.00000,,,train
img_08158.png,None,,,,,train
img_01594.png,Blue_Cube,,,5.00000,0.00000,train
img_04239.png,None,,,,,train
img_08536.png,None,,,,,train
img_09170.png,None,,,,,train
img_09280.png,None,,,,,train
img_03835.png,None,,,,,train
img_06957.png,None,,,,,train
img_06323.png,None,,,,,train
img_05095.png,Red_Cube,8.00000,2.00000,,,train
img_04181.png,None,,,,,train
img_08506.png,None,,,,,train
img_06318.png,None,,,,,train
img_06363.png,Blue_Cube,,,5.00000,-3.00000,train
img_05173.png,None,,,,,train
img_00425.png,None,,,,,train
img_03664.png,Red_Cube,1.00000,1.00000,,,train
img_05270.png,Red_Cube,7.00000,6.00000,,,train
img_03164.png,Blue_Cube,,,4.00000,-2.00000,train
img_00215.png,None,,,,,train
img_03685.png,None,,,,,train
img_01187.png,Both,6.00000,-0.00000,7.00000,-1.00000,train
img_08094.png,None,,,,,train
img_09715.png,Blue_Cube,,,3.00000,3.00000,train
img_08566.png,None,,,,,train
img_06348.png,None,,,,,train
img_02144.png,Blue_Cube,,,9.00000,7.00000,train
img_05302.png,Blue_Cube,,,5.00000,-1.00000,train
img_01940.png,None,,,,,train
img_08688.png,None,,,,,train
img_05207.png,Blue_Cube,,,4.00000,-0.00000,train
img_06729.png,None,,,,,train
img_03646.png,None,,,,,train
img_09101.png,Red_Cube,4.00000,1.00000,,,train
img_02443.png,None,,,,,train
img_09731.png,None,,,,,train
img_03180.png,None,,,,,train
img_09754.png,None,,,,,train
img_08709.png,None,,,,,train
img_04665.png,None,,,,,train
img_06848.png,None,,,,,train
img_07236.png,None,,,,,train
img_09229.png,Red_Cube,2.00000,1.00000,,,train
img_01058.png,None,,,,,train
img_04486.png,Blue_Cube,,,7.00000,6.00000,train
img_08130.png,Red_Cube,3.00000,1.00000,,,train
img_04736.png,Red_Cube,5.00000,3.00000,,,train
img_03447.png,Both,3.00000,1.00000,7.00000,-2.00000,train
img_08457.png,None,,,,,train
img_06268.png,Blue_Cube,,,4.00000,-3.00000,train
img_00087.png,Both,4.00000,-1.00000,6.00000,-3.00000,train
img_02618.png,Red_Cube,3.00000,-2.00000,,,train
img_03710.png,Blue_Cube,,,5.00000,-0.00000,train
img_01744.png,None,,,,,train
img_04283.png,None,,,,,train
img_07932.png,Both,5.00000,3.00000,5.00000,-2.00000,train
img_06703.png,None,,,,,train
img_05905.png,None,,,,,train
img_04854.png,None,,,,,train
img_00730.png,Red_Cube,4.00000,3.00000,,,train
img_07843.png,None,,,,,train
img_01739.png,Blue_Cube,,,5.00000,-1.00000,train
img_01981.png,Red_Cube,3.00000,3.00000,,,train
img_05348.png,None,,,,,train
img_02428.png,Blue_Cube,,,8.00000,6.00000,train
img_00181.png,None,,,,,train
img_03198.png,None,,,,,train
img_03340.png,None,,,,,train
img_05220.png,Blue_Cube,,,2.00000,-1.00000,train
img_02080.png,Blue_Cube,,,2.00000,-2.00000,train
img_02726.png,None,,,,,train
img_02842.png,None,,,,,train
img_00480.png,None,,,,,train
img_03698.png,None,,,,,train
img_01158.png,None,,,,,train
img_07489.png,Blue_Cube,,,5.00000,-3.00000,train
img_05801.png,None,,,,,train
img_00339.png,Blue_Cube,,,4.00000,3.00000,train
img_03439.png,None,,,,,train
img_07244.png,None,,,,,train
img_02113.png,None,,,,,train
img_06390.png,None,,,,,train
img_04728.png,None,,,,,train
img_03832.png,Blue_Cube,,,2.00000,-1.00000,train
img_08348.png,None,,,,,train
img_07393.png,None,,,,,train
img_06962.png,None,,,,,train
img_09984.png,None,,,,,train
img_00865.png,None,,,,,train
img_00556.png,None,,,,,train
img_01452.png,Blue_Cube,,,5.00000,1.00000,train
img_05084.png,Blue_Cube,,,6.00000,-2.00000,train
img_04849.png,None,,,,,train
img_06252.png,None,,,,,train
img_01264.png,None,,,,,train
img_05216.png,Red_Cube,3.00000,-2.00000,,,train
img_09511.png,Blue_Cube,,,2.00000,-0.00000,train
img_06282.png,None,,,,,train
img_05528.png,None,,,,,train
img_04923.png,None,,,,,train
img_09010.png,None,,,,,train
img_01175.png,None,,,,,train
img_01855.png,None,,,,,train
img_00107.png,None,,,,,train
img_01992.png,None,,,,,train
img_05144.png,Red_Cube,3.00000,-3.00000,,,train
img_05326.png,Red_Cube,6.00000,3.00000,,,train
img_04068.png,Blue_Cube,,,3.00000,2.00000,train
img_01309.png,None,,,,,train
img_08171.png,None,,,,,train
img_06386.png,Red_Cube,3.00000,2.00000,,,train
img_05961.png,Red_Cube,2.00000,1.00000,,,train
img_04760.png,Red_Cube,7.00000,1.00000,,,train
img_05560.png,None,,,,,train
img_00999.png,Blue_Cube,,,5.00000,2.00000,train
img_05122.png,None,,,,,train
img_01946.png,None,,,,,train
img_01330.png,Blue_Cube,,,4.00000,-3.00000,train
img_03083.png,None,,,,,train
img_09143.png,Both,2.00000,2.00000,8.00000,-4.00000,train
img_04607.png,None,,,,,train
img_05756.png,None,,,,,train
img_02104.png,Blue_Cube,,,3.00000,-1.00000,train
img_04799.png,None,,,,,train
img_06038.png,None,,,,,train
img_02130.png,None,,,,,train
img_03814.png,Red_Cube,4.00000,-0.00000,,,train
img_08739.png,None,,,,,train
img_04827.png,Both,5.00000,-2.00000,8.00000,-2.00000,train
img_06586.png,None,,,,,train
img_06692.png,Blue_Cube,,,5.00000,-2.00000,train
img_05821.png,Red_Cube,7.00000,-1.00000,,,train
img_00246.png,None,,,,,train
img_00350.png,None,,,,,train
img_04263.png,None,,,,,train
img_02012.png,Blue_Cube,,,3.00000,-2.00000,train
img_04049.png,Red_Cube,2.00000,1.00000,,,train
img_00827.png,None,,,,,train
img_00807.png,None,,,,,train
img_05303.png,None,,,,,train
img_03003.png,None,,,,,train
img_05590.png,None,,,,,train
img_07414.png,None,,,,,train
img_04693.png,Both,5.00000,-1.00000,7.00000,-5.00000,train
img_03851.png,Blue_Cube,,,2.00000,-1.00000,train
img_08402.png,Red_Cube,1.00000,1.00000,,,train
img_09683.png,Blue_Cube,,,9.00000,5.00000,train
img_08793.png,Both,2.00000,-0.00000,3.00000,2.00000,train
img_01470.png,None,,,,,train
img_03471.png,None,,,,,train
img_06842.png,None,,,,,train
img_03616.png,None,,,,,train
img_07564.png,Red_Cube,6.00000,2.00000,,,train
img_07619.png,None,,,,,train
img_00956.png,Blue_Cube,,,4.00000,-3.00000,train
img_09193.png,None,,,,,train
img_06070.png,Blue_Cube,,,5.00000,-4.00000,train
img_02169.png,None,,,,,train
img_03517.png,Both,3.00000,3.00000,6.00000,-2.00000,train
img_04690.png,None,,,,,train
img_01217.png,Both,3.00000,1.00000,7.00000,2.00000,train
img_04795.png,Both,2.00000,-2.00000,5.00000,-3.00000,train
img_01272.png,None,,,,,train
img_02866.png,Blue_Cube,,,8.00000,2.00000,train
img_04008.png,Blue_Cube,,,6.00000,3.00000,train
img_09310.png,Both,9.00000,5.00000,2.00000,1.00000,train
img_01540.png,None,,,,,train
img_07509.png,Blue_Cube,,,4.00000,-2.00000,train
img_08165.png,None,,,,,train
img_07786.png,None,,,,,train
img_09710.png,None,,,,,train
img_07014.png,None,,,,,train
img_00631.png,Blue_Cube,,,4.00000,3.00000,train
img_08188.png,Blue_Cube,,,4.00000,3.00000,train
img_01169.png,None,,,,,train
img_00290.png,None,,,,,train
img_03233.png,Red_Cube,4.00000,2.00000,,,train
img_03103.png,None,,,,,train
img_06042.png,Both,6.00000,2.00000,7.00000,-5.00000,train
img_07123.png,None,,,,,train
img_05333.png,Both,5.00000,-3.00000,3.00000,-0.00000,train
img_03472.png,None,,,,,train
img_07717.png,None,,,,,train
img_04271.png,None,,,,,train
img_07080.png,Both,5.00000,3.00000,4.00000,-2.00000,train
img_01640.png,None,,,,,train
img_01569.png,None,,,,,train
img_06644.png,Red_Cube,6.00000,1.00000,,,train
img_02944.png,None,,,,,train
img_09650.png,Blue_Cube,,,9.00000,6.00000,train
img_05936.png,Red_Cube,1.00000,1.00000,,,train
img_05599.png,Blue_Cube,,,2.00000,2.00000,train
img_02623.png,Blue_Cube,,,5.00000,4.00000,train
img_02633.png,Red_Cube,3.00000,-2.00000,,,train
img_08874.png,None,,,,,train
img_00948.png,None,,,,,train
img_01192.png,None,,,,,train
img_05547.png,Both,7.00000,0.00000,4.00000,-1.00000,train
img_06055.png,None,,,,,train
img_03032.png,Red_Cube,4.00000,3.00000,,,train
img_08027.png,None,,,,,train
img_04236.png,None,,,,,train
img_07270.png,None,,,,,train
img_02317.png,None,,,,,train
img_06889.png,None,,,,,train
img_08345.png,None,,,,,train
img_08882.png,None,,,,,train
img_03353.png,Both,2.00000,2.00000,6.00000,-2.00000,train
img_01114.png,Red_Cube,9.00000,-4.00000,,,train
img_09616.png,None,,,,,train
img_08596.png,None,,,,,train
img_05358.png,Both,8.00000,-1.00000,6.00000,2.00000,train
img_05090.png,None,,,,,train
img_05018.png,None,,,,,train
img_03035.png,Both,5.00000,-4.00000,3.00000,-1.00000,train
img_04066.png,Blue_Cube,,,5.00000,2.00000,train
img_01019.png,None,,,,,train
img_05032.png,Red_Cube,3.00000,-3.00000,,,train
img_09127.png,None,,,,,train
img_07100.png,Both,4.00000,2.00000,3.00000,-3.00000,train
img_02436.png,None,,,,,train
img_05853.png,None,,,,,train
img_07199.png,None,,,,,train
img_05903.png,None,,,,,train
img_06045.png,Both,6.00000,1.00000,7.00000,-6.00000,train
img_02695.png,Red_Cube,4.00000,3.00000,,,train
img_03212.png,None,,,,,train
img_02375.png,Both,2.00000,-1.00000,2.00000,2.00000,train
img_09432.png,None,,,,,train
img_02261.png,Red_Cube,5.00000,-2.00000,,,train
img_04950.png,None,,,,,train
img_09799.png,Red_Cube,3.00000,0.00000,,,train
img_03865.png,None,,,,,train
img_03717.png,None,,,,,train
img_01938.png,Both,4.00000,0.00000,6.00000,-4.00000,train
img_06899.png,None,,,,,train
